"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"13822","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","5","California","2016-08-04"
"13850","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","4.9","California","2016-08-04"
"14104","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","11.2","California","2016-08-04"
"14176","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","7.3","California","2016-08-04"
"14719","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","19","California","2016-08-04"
"14862","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","12.2","California","2016-08-04"
"14949","ug/m3 LC","Riverside-San Bernardino-Ontario","33.70853","-116.21537","Riverside","9.9","California","2016-08-04"
"15037","ug/m3 LC","Riverside-San Bernardino-Ontario","33.85275","-116.54101","Riverside","12.8","California","2016-08-04"
"15267","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","11.5","California","2016-08-04"
"15361","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","11.5","California","2016-08-04"
"15843","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","11.7","California","2016-08-04"
"15936","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","11.3","California","2016-08-04"
"16488","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","7.7","California","2016-08-04"
"16533","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","8","California","2016-08-04"
"16740","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","7","California","2016-08-04"
"16868","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","7.6","California","2016-08-04"
"17068","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","8.1","California","2016-08-04"
"17163","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","9.2","California","2016-08-04"
"17382","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","11.2","California","2016-08-04"
"17645","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","10.5","California","2016-08-04"
"17775","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.556326","-121.458499","Sacramento","7.1","California","2016-08-04"
"17991","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","8.5","California","2016-08-04"
"18427","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","14.6","California","2016-08-04"
"18811","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10002","-117.49201","San Bernardino","12.6","California","2016-08-04"
"18878","ug/m3 LC","Riverside-San Bernardino-Ontario","34.264444","-116.864444","San Bernardino","8.7","California","2016-08-04"
"18954","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10688","-117.27411","San Bernardino","11.2","California","2016-08-04"
"19044","ug/m3 LC","San Diego-Carlsbad","32.6312310009","-117.059075","San Diego","9.2","California","2016-08-04"
"19275","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","13","California","2016-08-04"
"19536","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","11.6","California","2016-08-04"
"20015","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","9.2","California","2016-08-04"
"20016","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","8.3","California","2016-08-04"
"20316","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","6","California","2016-08-04"
"20609","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","11.1","California","2016-08-04"
"20764","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","9.7","California","2016-08-04"
"20819","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","9.5","California","2016-08-04"
"21031","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","14.3","California","2016-08-04"
"21032","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","9.8","California","2016-08-04"
"21441","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","7.6","California","2016-08-04"
"21713","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","5","California","2016-08-04"
"22219","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","10","California","2016-08-04"
"22558","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","15.6","California","2016-08-04"
"22630","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","20.9","California","2016-08-04"
"23101","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","19","California","2016-08-04"
"23392","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","9.5","California","2016-08-04"
"23674","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","14.2","California","2016-08-04"
"23919","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","16.3","California","2016-08-04"
"24432","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","6.8","California","2016-08-04"
"24569","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","9.6","California","2016-08-04"
"24788","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","11","California","2016-08-04"
"25088","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","12.5","California","2016-08-04"
"25382","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","4.4","California","2016-08-04"
"25652","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4","California","2016-08-04"
"25745","ug/m3 LC","Redding","40.5499846843","-122.3820113615","Shasta","12.5","California","2016-08-04"
"25783","ug/m3 LC","No Data","41.726892","-122.633579","Siskiyou","4.9","California","2016-08-04"
"25992","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","5.3","California","2016-08-04"
"26276","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","8.4","California","2016-08-04"
"26574","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","2.1","California","2016-08-04"
"26676","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","9.5","California","2016-08-04"
"26835","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","8.2","California","2016-08-04"
"27053","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","8.9","California","2016-08-04"
"27291","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","12.7","California","2016-08-04"
"27653","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","13.5","California","2016-08-04"
"27759","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","12.1","California","2016-08-04"
"27888","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","12.8","California","2016-08-04"
"28052","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","13.7","California","2016-08-04"
"28231","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","13.5","California","2016-08-04"
"28471","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","16.5","California","2016-08-04"
"28770","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","15.7","California","2016-08-04"
"29072","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","11.1","California","2016-08-04"
"29359","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","16.1","California","2016-08-04"
"29664","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","13.3","California","2016-08-04"
"29959","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","12","California","2016-08-04"
"30187","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.66121","-121.73269","Yolo","9.5","California","2016-08-04"
