"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"18011","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","6.3","California","2016-08-24"
"18447","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","17.4","California","2016-08-24"
"19295","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","12.9","California","2016-08-24"
"19556","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","13.8","California","2016-08-24"
"20042","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","10.7","California","2016-08-24"
"20333","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","9","California","2016-08-24"
"20622","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","12.9","California","2016-08-24"
"21069","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","9.9","California","2016-08-24"
"21070","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","16.4","California","2016-08-24"
"21459","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","7.9","California","2016-08-24"
"21733","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","5.2","California","2016-08-24"
"22239","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","8.9","California","2016-08-24"
"22578","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","5.3","California","2016-08-24"
"22650","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","9.1","California","2016-08-24"
"23121","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","9.8","California","2016-08-24"
"23412","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","12.7","California","2016-08-24"
"23694","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","9.2","California","2016-08-24"
"23939","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","9.5","California","2016-08-24"
"24182","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","11.1","California","2016-08-24"
"24452","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","6.2","California","2016-08-24"
"24808","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","10.9","California","2016-08-24"
"25108","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","10.3","California","2016-08-24"
"25402","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","5","California","2016-08-24"
"25672","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","3.3","California","2016-08-24"
"26012","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","1.6","California","2016-08-24"
"26296","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","5.1","California","2016-08-24"
"26594","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","0.2","California","2016-08-24"
"27073","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","7.1","California","2016-08-24"
"27309","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","5.5","California","2016-08-24"
"27673","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","4.7","California","2016-08-24"
"27779","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","20.2","California","2016-08-24"
"28251","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","10.4","California","2016-08-24"
"28491","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","13","California","2016-08-24"
"28790","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","14.7","California","2016-08-24"
"29092","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","12.9","California","2016-08-24"
"29379","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","13.7","California","2016-08-24"
"29684","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","12.7","California","2016-08-24"
"29979","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","9.2","California","2016-08-24"
