"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"13245","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","6.8","California","2016-08-03"
"13722","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","6.2","California","2016-08-03"
"16487","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","9.2","California","2016-08-03"
"16739","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","7.2","California","2016-08-03"
"17067","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","9","California","2016-08-03"
"17381","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","12","California","2016-08-03"
"17644","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","10.6","California","2016-08-03"
"17990","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","12.8","California","2016-08-03"
"21712","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","11","California","2016-08-03"
"22218","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","13.4","California","2016-08-03"
"22557","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","8","California","2016-08-03"
"22629","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","21","California","2016-08-03"
"23100","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","17.2","California","2016-08-03"
"23391","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","14.6","California","2016-08-03"
"23673","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","11.2","California","2016-08-03"
"24431","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","6.8","California","2016-08-03"
"24787","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","11.6","California","2016-08-03"
"25087","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","12.6","California","2016-08-03"
"25381","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","5.6","California","2016-08-03"
"25651","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","5.6","California","2016-08-03"
"25991","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","10.6","California","2016-08-03"
"26275","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","12.9","California","2016-08-03"
"26573","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","2.1","California","2016-08-03"
"27052","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","14","California","2016-08-03"
"27290","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","10.1","California","2016-08-03"
"28230","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","16.7","California","2016-08-03"
