"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"9047","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","9.2","California","2016-08-16"
"9311","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.79236","-118.17533","Los Angeles","8.7","California","2016-08-16"
"9739","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","11.2","California","2016-08-16"
"10173","ug/m3 LC","Madera","36.953256","-120.034203","Madera","13.9","California","2016-08-16"
"10604","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","2.8","California","2016-08-16"
"11157","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","12.6","California","2016-08-16"
"11277","ug/m3 LC","Merced","37.3085371814","-120.4809932542","Merced","9.7","California","2016-08-16"
"11511","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","4.7","California","2016-08-16"
"11778","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","5.3","California","2016-08-16"
"12061","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","1.8","California","2016-08-16"
"12322","ug/m3 LC","Napa","38.310942","-122.296189","Napa","7.8","California","2016-08-16"
"12430","ug/m3 LC","Truckee-Grass Valley","39.2343309819","-121.0565913564","Nevada","10.5","California","2016-08-16"
"12508","ug/m3 LC","Truckee-Grass Valley","39.3385040715","-120.1712909431","Nevada","10.6","California","2016-08-16"
"12737","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.83062","-117.93845","Orange","9.8","California","2016-08-16"
"13015","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.63003","-117.67593","Orange","9.4","California","2016-08-16"
"13258","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","9.8","California","2016-08-16"
"13370","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.7457264165","-121.2663118529","Placer","6.5","California","2016-08-16"
"13391","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.7457264165","-121.2663118529","Placer","6.6","California","2016-08-16"
"13735","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","9.7","California","2016-08-16"
"13826","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","9","California","2016-08-16"
"13851","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","9","California","2016-08-16"
"13890","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","8.7","California","2016-08-16"
"14116","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","12.7","California","2016-08-16"
"14177","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","7.6","California","2016-08-16"
"14731","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","5.5","California","2016-08-16"
"14864","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","3.2","California","2016-08-16"
"14953","ug/m3 LC","Riverside-San Bernardino-Ontario","33.70853","-116.21537","Riverside","4.9","California","2016-08-16"
"15041","ug/m3 LC","Riverside-San Bernardino-Ontario","33.85275","-116.54101","Riverside","3.5","California","2016-08-16"
"15279","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","13","California","2016-08-16"
"15363","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","13.5","California","2016-08-16"
"15855","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","13.8","California","2016-08-16"
"15938","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","13.5","California","2016-08-16"
"16500","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","5.6","California","2016-08-16"
"16534","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","5.5","California","2016-08-16"
"16752","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","7.9","California","2016-08-16"
"16872","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","4.8","California","2016-08-16"
"17080","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","4.6","California","2016-08-16"
"17165","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","5","California","2016-08-16"
"17394","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","8","California","2016-08-16"
"17657","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","7.1","California","2016-08-16"
"17779","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.556326","-121.458499","Sacramento","4.8","California","2016-08-16"
"18003","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","4","California","2016-08-16"
"18439","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","18.6","California","2016-08-16"
"18813","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10002","-117.49201","San Bernardino","10.3","California","2016-08-16"
"18958","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10688","-117.27411","San Bernardino","10","California","2016-08-16"
"19048","ug/m3 LC","San Diego-Carlsbad","32.6312310009","-117.059075","San Diego","11.4","California","2016-08-16"
"19287","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","4.4","California","2016-08-16"
"19548","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","13.6","California","2016-08-16"
"20031","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","10.8","California","2016-08-16"
"20032","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","10.8","California","2016-08-16"
"20325","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","1.9","California","2016-08-16"
"20621","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","13.9","California","2016-08-16"
"20768","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","9.7","California","2016-08-16"
"20821","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","9.9","California","2016-08-16"
"21055","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","15.2","California","2016-08-16"
"21056","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","11","California","2016-08-16"
"21725","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","4","California","2016-08-16"
"22231","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","9.9","California","2016-08-16"
"22570","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","8","California","2016-08-16"
"22642","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","12.8","California","2016-08-16"
"23113","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","24.6","California","2016-08-16"
"23404","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","11.7","California","2016-08-16"
"23686","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","10.2","California","2016-08-16"
"23931","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","7.3","California","2016-08-16"
"24174","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","9.6","California","2016-08-16"
"24444","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","4.7","California","2016-08-16"
"24573","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","8.2","California","2016-08-16"
"24800","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","10.7","California","2016-08-16"
"25100","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","10.9","California","2016-08-16"
"25394","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","3","California","2016-08-16"
"25664","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","2.1","California","2016-08-16"
"25747","ug/m3 LC","Redding","40.5499846843","-122.3820113615","Shasta","9.5","California","2016-08-16"
"25785","ug/m3 LC","No Data","41.726892","-122.633579","Siskiyou","5.9","California","2016-08-16"
"26004","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","3.5","California","2016-08-16"
"26288","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","6.7","California","2016-08-16"
"26586","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","-1.1","California","2016-08-16"
"26677","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","7.8","California","2016-08-16"
"26837","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","7.8","California","2016-08-16"
"27065","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","8.3","California","2016-08-16"
"27665","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","9.4","California","2016-08-16"
"27771","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","10.6","California","2016-08-16"
"27892","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","17.7","California","2016-08-16"
"28054","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","18.4","California","2016-08-16"
"28243","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","14.1","California","2016-08-16"
"28483","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","11.9","California","2016-08-16"
"28782","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","9.7","California","2016-08-16"
"29084","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","10.1","California","2016-08-16"
"29371","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","10.7","California","2016-08-16"
"29676","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","11","California","2016-08-16"
"29971","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","4.5","California","2016-08-16"
"30189","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.66121","-121.73269","Yolo","5.6","California","2016-08-16"
