"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"21707","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","1.8","California","2016-07-29"
"22213","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","6.9","California","2016-07-29"
"22552","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","2.7","California","2016-07-29"
"22624","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","5.9","California","2016-07-29"
"22882","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.0333099603","-120.5843005923","San Luis Obispo","2","California","2016-07-29"
"23095","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","18.5","California","2016-07-29"
"23386","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","8.7","California","2016-07-29"
"23668","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","8.2","California","2016-07-29"
"24426","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","4.7","California","2016-07-29"
"24567","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","6.1","California","2016-07-29"
"24782","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","6.3","California","2016-07-29"
"25082","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","8","California","2016-07-29"
"25376","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","2.8","California","2016-07-29"
"25646","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4.2","California","2016-07-29"
"25986","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","2.1","California","2016-07-29"
"26270","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","5.7","California","2016-07-29"
"26568","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","-0.1","California","2016-07-29"
"26834","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","5.9","California","2016-07-29"
"27047","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","6.6","California","2016-07-29"
"27286","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","7.4","California","2016-07-29"
"27886","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","13.8","California","2016-07-29"
"28051","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","14.9","California","2016-07-29"
"28225","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","16.1","California","2016-07-29"
"30186","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.66121","-121.73269","Yolo","7.1","California","2016-07-29"
