"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"5735","ug/m3 LC","Bishop","36.487823","-117.871036","Inyo","17","California","2016-08-28"
"5984","ug/m3 LC","Bishop","36.487823","-117.871036","Inyo","21.5","California","2016-08-28"
"6094","ug/m3 LC","Bakersfield","35.385574","-119.015009","Kern","16.9","California","2016-08-28"
"6323","ug/m3 LC","Bakersfield","35.0505513495","-118.147293621","Kern","19.2","California","2016-08-28"
"6566","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","14.6","California","2016-08-28"
"6593","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","14.6","California","2016-08-28"
"6827","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","14.7","California","2016-08-28"
"6896","ug/m3 LC","Bakersfield","35.62109","-117.67296","Kern","15.9","California","2016-08-28"
"6958","ug/m3 LC","Bakersfield","35.3229283838","-118.9991668221","Kern","17.1","California","2016-08-28"
"7180","ug/m3 LC","Bakersfield","34.841567","-118.860588","Kern","12.7","California","2016-08-28"
"7293","ug/m3 LC","Hanford-Corcoran","36.1021801683","-119.566954018","Kings","13.5","California","2016-08-28"
"7542","ug/m3 LC","Clearlake","39.0327","-122.92229","Lake","4.6","California","2016-08-28"
"7628","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.1365","-117.92391","Los Angeles","12.6","California","2016-08-28"
"8051","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0665900009","-118.22688","Los Angeles","11.2","California","2016-08-28"
"8122","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0665900009","-118.22688","Los Angeles","11.6","California","2016-08-28"
"8367","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.19925","-118.53276","Los Angeles","11","California","2016-08-28"
"8636","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.9013890009","-118.205","Los Angeles","8.9","California","2016-08-28"
"8726","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0119400009","-118.06995","Los Angeles","11.5","California","2016-08-28"
"8816","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.1326","-118.1272","Los Angeles","10.7","California","2016-08-28"
"9059","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","10.5","California","2016-08-28"
"9319","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.79236","-118.17533","Los Angeles","9.3","California","2016-08-28"
"9751","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","10.7","California","2016-08-28"
"10174","ug/m3 LC","Madera","36.953256","-120.034203","Madera","11.7","California","2016-08-28"
"10616","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","6.9","California","2016-08-28"
"11169","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","14.6","California","2016-08-28"
"11281","ug/m3 LC","Merced","37.3085371814","-120.4809932542","Merced","9.5","California","2016-08-28"
"11523","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","5.3","California","2016-08-28"
"11790","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","5.8","California","2016-08-28"
"12073","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","6.7","California","2016-08-28"
"12334","ug/m3 LC","Napa","38.310942","-122.296189","Napa","9.5","California","2016-08-28"
"12432","ug/m3 LC","Truckee-Grass Valley","39.2343309819","-121.0565913564","Nevada","11.2","California","2016-08-28"
"12512","ug/m3 LC","Truckee-Grass Valley","39.3385040715","-120.1712909431","Nevada","15.8","California","2016-08-28"
"12745","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.83062","-117.93845","Orange","9.4","California","2016-08-28"
"13019","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.63003","-117.67593","Orange","10.1","California","2016-08-28"
"13270","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","8.7","California","2016-08-28"
"13372","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.7457264165","-121.2663118529","Placer","7.2","California","2016-08-28"
"13392","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.7457264165","-121.2663118529","Placer","7.4","California","2016-08-28"
"13746","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","10","California","2016-08-28"
"13830","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","10.8","California","2016-08-28"
"13852","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","10.9","California","2016-08-28"
"13892","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","10.4","California","2016-08-28"
"14128","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","13.9","California","2016-08-28"
"14179","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","8.4","California","2016-08-28"
"14743","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","16","California","2016-08-28"
"14866","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","10.5","California","2016-08-28"
"14957","ug/m3 LC","Riverside-San Bernardino-Ontario","33.70853","-116.21537","Riverside","8.7","California","2016-08-28"
"15045","ug/m3 LC","Riverside-San Bernardino-Ontario","33.85275","-116.54101","Riverside","8.5","California","2016-08-28"
"15291","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","14.2","California","2016-08-28"
"15365","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","14.3","California","2016-08-28"
"15867","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","14.2","California","2016-08-28"
"15940","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","14.3","California","2016-08-28"
"16512","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","6.8","California","2016-08-28"
"16535","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","6.8","California","2016-08-28"
"16764","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","9.3","California","2016-08-28"
"16876","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","6.8","California","2016-08-28"
"17092","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","7.3","California","2016-08-28"
"17167","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","7","California","2016-08-28"
"17406","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","8.7","California","2016-08-28"
"17669","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","7.7","California","2016-08-28"
"17783","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.556326","-121.458499","Sacramento","6.6","California","2016-08-28"
"18015","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","6.6","California","2016-08-28"
"18451","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","15.1","California","2016-08-28"
"18815","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10002","-117.49201","San Bernardino","14.6","California","2016-08-28"
"18881","ug/m3 LC","Riverside-San Bernardino-Ontario","34.264444","-116.864444","San Bernardino","6.3","California","2016-08-28"
"18962","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10688","-117.27411","San Bernardino","13.5","California","2016-08-28"
"19052","ug/m3 LC","San Diego-Carlsbad","32.6312310009","-117.059075","San Diego","8.7","California","2016-08-28"
"19299","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","12.6","California","2016-08-28"
"19560","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","15.3","California","2016-08-28"
"20047","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","9.6","California","2016-08-28"
"20048","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","9.5","California","2016-08-28"
"20337","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","3","California","2016-08-28"
"20626","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","10.2","California","2016-08-28"
"20772","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","8.2","California","2016-08-28"
"20823","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","8.6","California","2016-08-28"
"21077","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","14.5","California","2016-08-28"
"21078","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","8.5","California","2016-08-28"
"21463","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","8.6","California","2016-08-28"
"21737","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","6.3","California","2016-08-28"
"22243","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","8.4","California","2016-08-28"
"22582","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","9.1","California","2016-08-28"
"22654","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","8.8","California","2016-08-28"
"23125","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","4.4","California","2016-08-28"
"23416","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","12.9","California","2016-08-28"
"23698","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","8.5","California","2016-08-28"
"23943","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","9","California","2016-08-28"
"24186","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","7.7","California","2016-08-28"
"24456","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","6","California","2016-08-28"
"24577","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","8.2","California","2016-08-28"
"24812","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","9.4","California","2016-08-28"
"25112","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","8.8","California","2016-08-28"
"25406","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","5.9","California","2016-08-28"
"25676","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4.9","California","2016-08-28"
"25787","ug/m3 LC","No Data","41.726892","-122.633579","Siskiyou","7.9","California","2016-08-28"
"26016","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","5.9","California","2016-08-28"
"26300","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","8","California","2016-08-28"
"26598","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","2.2","California","2016-08-28"
"26678","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","8.3","California","2016-08-28"
"26839","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","7.7","California","2016-08-28"
"27077","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","7.5","California","2016-08-28"
"27313","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","7.8","California","2016-08-28"
"27677","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","5","California","2016-08-28"
"27783","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","9.1","California","2016-08-28"
"27896","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","13.2","California","2016-08-28"
"28056","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","12.7","California","2016-08-28"
"28255","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","16.2","California","2016-08-28"
"28495","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","14.5","California","2016-08-28"
"28794","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","13.3","California","2016-08-28"
"29096","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","10.7","California","2016-08-28"
"29383","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","13.6","California","2016-08-28"
"29688","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","12.7","California","2016-08-28"
"29983","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","8.9","California","2016-08-28"
"30190","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.66121","-121.73269","Yolo","6.6","California","2016-08-28"
