"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"21445","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","11.7","California","2016-08-08"
"21717","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","8.2","California","2016-08-08"
"22223","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","7","California","2016-08-08"
"22562","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","7.9","California","2016-08-08"
"22634","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","9.8","California","2016-08-08"
"23105","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","10.5","California","2016-08-08"
"23396","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","10.5","California","2016-08-08"
"23678","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","12.1","California","2016-08-08"
"23923","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","16.4","California","2016-08-08"
"24436","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","8.3","California","2016-08-08"
"24792","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","9.1","California","2016-08-08"
"25092","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","9.2","California","2016-08-08"
"25386","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","4.6","California","2016-08-08"
"25656","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","5.5","California","2016-08-08"
"25996","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","7.3","California","2016-08-08"
"26280","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","8.6","California","2016-08-08"
"26578","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","1.5","California","2016-08-08"
"27057","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","5.6","California","2016-08-08"
"27295","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","7.9","California","2016-08-08"
"27657","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","6.3","California","2016-08-08"
"27763","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","6.9","California","2016-08-08"
"28235","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","12.8","California","2016-08-08"
"28475","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","18.5","California","2016-08-08"
"28774","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","14.2","California","2016-08-08"
"29076","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","13.3","California","2016-08-08"
"29363","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","17.4","California","2016-08-08"
"29668","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","17.9","California","2016-08-08"
"29963","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","13.2","California","2016-08-08"
