"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"17083","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","9.5","California","2016-08-19"
"17397","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","13.6","California","2016-08-19"
"17660","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","12.2","California","2016-08-19"
"17780","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.556326","-121.458499","Sacramento","8.5","California","2016-08-19"
"18006","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","7","California","2016-08-19"
"21728","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","9.9","California","2016-08-19"
"22234","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","16.1","California","2016-08-19"
"22573","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","4.7","California","2016-08-19"
"22645","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","7.2","California","2016-08-19"
"23116","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","4.4","California","2016-08-19"
"23407","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","15.5","California","2016-08-19"
"23689","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","11","California","2016-08-19"
"24447","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","7.1","California","2016-08-19"
"24574","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","9.3","California","2016-08-19"
"24803","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","12.2","California","2016-08-19"
"25103","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","12.3","California","2016-08-19"
"25397","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","6","California","2016-08-19"
"25667","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","5.2","California","2016-08-19"
"26007","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","9.2","California","2016-08-19"
"26291","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","12.1","California","2016-08-19"
"26589","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","5","California","2016-08-19"
"27068","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","15","California","2016-08-19"
"27304","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","10.1","California","2016-08-19"
"27893","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","18.8","California","2016-08-19"
"28246","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","21","California","2016-08-19"
