"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"17375","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","5.3","California","2016-07-28"
"17638","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","6","California","2016-07-28"
"17984","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","11.6","California","2016-07-28"
"18420","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","16.8","California","2016-07-28"
"19268","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","9.4","California","2016-07-28"
"19529","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","9.1","California","2016-07-28"
"20010","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","8.4","California","2016-07-28"
"20309","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","4.9","California","2016-07-28"
"20602","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","11","California","2016-07-28"
"21017","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","13.2","California","2016-07-28"
"21018","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","8.4","California","2016-07-28"
"21221","ug/m3 LC","San Diego-Carlsbad","32.5426790009","-117.030749","San Diego","8.7","California","2016-07-28"
"21434","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","7.5","California","2016-07-28"
"21706","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","2.5","California","2016-07-28"
"22212","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","8","California","2016-07-28"
"22551","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","2.2","California","2016-07-28"
"22623","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","5.7","California","2016-07-28"
"22881","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.0333099603","-120.5843005923","San Luis Obispo","2.9","California","2016-07-28"
"23094","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","23.6","California","2016-07-28"
"23385","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","7.6","California","2016-07-28"
"23667","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","7.7","California","2016-07-28"
"23912","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","7","California","2016-07-28"
"24425","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","8.9","California","2016-07-28"
"24781","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","7.3","California","2016-07-28"
"25081","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","8.4","California","2016-07-28"
"25375","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","2.8","California","2016-07-28"
"25645","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4.1","California","2016-07-28"
"25985","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","2.6","California","2016-07-28"
"26269","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","5.5","California","2016-07-28"
"27046","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","9.3","California","2016-07-28"
"27285","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","9.3","California","2016-07-28"
"27646","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","9.8","California","2016-07-28"
"27752","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","9","California","2016-07-28"
"28224","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","23","California","2016-07-28"
"28464","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","11.3","California","2016-07-28"
"28763","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","10.3","California","2016-07-28"
"29065","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","11.1","California","2016-07-28"
"29352","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","12.4","California","2016-07-28"
"29657","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","9.9","California","2016-07-28"
"29952","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","6.3","California","2016-07-28"
