"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"6561","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","13.4","California","2016-08-23"
"6822","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","15.2","California","2016-08-23"
"7175","ug/m3 LC","Bakersfield","34.841567","-118.860588","Kern","12.6","California","2016-08-23"
"8046","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0665900009","-118.22688","Los Angeles","13.8","California","2016-08-23"
"9054","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","11.1","California","2016-08-23"
"9316","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.79236","-118.17533","Los Angeles","10.3","California","2016-08-23"
"9746","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","12.9","California","2016-08-23"
"10611","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","4.1","California","2016-08-23"
"11164","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","11.6","California","2016-08-23"
"11518","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","4.2","California","2016-08-23"
"11785","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","4.7","California","2016-08-23"
"12068","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","5.2","California","2016-08-23"
"12329","ug/m3 LC","Napa","38.310942","-122.296189","Napa","6.7","California","2016-08-23"
"13265","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","5.2","California","2016-08-23"
"13742","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","7.3","California","2016-08-23"
"14123","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","10.3","California","2016-08-23"
"14738","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","12.6","California","2016-08-23"
"15286","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","11.7","California","2016-08-23"
"15862","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","11.4","California","2016-08-23"
"16507","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","3.9","California","2016-08-23"
"16759","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","6.6","California","2016-08-23"
"17087","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","4.5","California","2016-08-23"
"17401","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","7","California","2016-08-23"
"17664","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","7","California","2016-08-23"
"18010","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","5.7","California","2016-08-23"
"18446","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","14.9","California","2016-08-23"
"19294","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","9.4","California","2016-08-23"
"19555","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","14.3","California","2016-08-23"
"20041","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","10.5","California","2016-08-23"
"20332","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","2.4","California","2016-08-23"
"21068","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","13.9","California","2016-08-23"
"21458","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","7.3","California","2016-08-23"
"21732","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","5.4","California","2016-08-23"
"22238","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","8.2","California","2016-08-23"
"22577","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","5.3","California","2016-08-23"
"22649","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","7.6","California","2016-08-23"
"23120","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","12.2","California","2016-08-23"
"23411","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","12.8","California","2016-08-23"
"23693","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","8","California","2016-08-23"
"23938","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","8.1","California","2016-08-23"
"24181","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","10","California","2016-08-23"
"24451","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","4.2","California","2016-08-23"
"24807","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","8.3","California","2016-08-23"
"25107","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","9.1","California","2016-08-23"
"25401","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","4.3","California","2016-08-23"
"25671","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4.1","California","2016-08-23"
"26011","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","2","California","2016-08-23"
"26295","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","4.9","California","2016-08-23"
"26593","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","-1.2","California","2016-08-23"
"27072","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","9.7","California","2016-08-23"
"27308","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","4.5","California","2016-08-23"
"27672","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","5.5","California","2016-08-23"
"27778","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","8.2","California","2016-08-23"
"28250","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","11.4","California","2016-08-23"
"28490","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","11.9","California","2016-08-23"
"28789","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","12.9","California","2016-08-23"
"29091","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","10.6","California","2016-08-23"
"29378","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","10.8","California","2016-08-23"
"29683","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","10.5","California","2016-08-23"
"29978","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","9.3","California","2016-08-23"
