"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"19289","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","9.8","California","2016-08-18"
"19550","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","14.2","California","2016-08-18"
"20034","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","9.1","California","2016-08-18"
"20327","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","4.7","California","2016-08-18"
"21059","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","9.5","California","2016-08-18"
"21060","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","15.7","California","2016-08-18"
"21453","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","9.1","California","2016-08-18"
"21727","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","3.4","California","2016-08-18"
"22233","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","12","California","2016-08-18"
"22572","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","1.4","California","2016-08-18"
"22644","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","6.9","California","2016-08-18"
"23115","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","4.3","California","2016-08-18"
"23406","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","9.7","California","2016-08-18"
"23688","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","7.7","California","2016-08-18"
"23933","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","6.6","California","2016-08-18"
"24176","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","9.2","California","2016-08-18"
"24446","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","6.5","California","2016-08-18"
"24802","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","10","California","2016-08-18"
"25102","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","9.9","California","2016-08-18"
"25396","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","1","California","2016-08-18"
"25666","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","3.9","California","2016-08-18"
"26006","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","4.7","California","2016-08-18"
"26290","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","7.7","California","2016-08-18"
"26588","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","0.5","California","2016-08-18"
"27067","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","14","California","2016-08-18"
"27303","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","10.1","California","2016-08-18"
"27667","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","12.5","California","2016-08-18"
"27773","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","11.9","California","2016-08-18"
"28245","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","18.2","California","2016-08-18"
"28485","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","10.1","California","2016-08-18"
"28784","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","8.7","California","2016-08-18"
"29086","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","9","California","2016-08-18"
"29373","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","8.9","California","2016-08-18"
"29678","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","9.2","California","2016-08-18"
"29973","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","7.7","California","2016-08-18"
