"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"13713","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","4.9","California","2016-07-24"
"16477","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","8.4","California","2016-07-24"
"16729","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","6.4","California","2016-07-24"
"17057","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","8.4","California","2016-07-24"
"17371","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","6.1","California","2016-07-24"
"17634","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","6.3","California","2016-07-24"
"17980","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","13.7","California","2016-07-24"
"21702","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","10.2","California","2016-07-24"
"22208","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","9.1","California","2016-07-24"
"22547","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","11.8","California","2016-07-24"
"22619","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","18.7","California","2016-07-24"
"22877","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.0333099603","-120.5843005923","San Luis Obispo","14.8","California","2016-07-24"
"23090","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","7.5","California","2016-07-24"
"23381","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","16.5","California","2016-07-24"
"23663","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","19.4","California","2016-07-24"
"24421","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","9.9","California","2016-07-24"
"24777","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","14.3","California","2016-07-24"
"25077","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","15.5","California","2016-07-24"
"25371","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","8","California","2016-07-24"
"25641","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","8.1","California","2016-07-24"
"25981","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","10.8","California","2016-07-24"
"26265","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","14.7","California","2016-07-24"
"26564","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","9.6","California","2016-07-24"
"27042","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","8.8","California","2016-07-24"
"27281","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","9","California","2016-07-24"
"28220","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","6.7","California","2016-07-24"
