"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"18419","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","14.9","California","2016-07-27"
"19267","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","10.2","California","2016-07-27"
"19528","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","8.1","California","2016-07-27"
"20009","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","8.1","California","2016-07-27"
"20308","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","4.2","California","2016-07-27"
"20601","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","12","California","2016-07-27"
"21015","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","9.9","California","2016-07-27"
"21016","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","13.1","California","2016-07-27"
"21220","ug/m3 LC","San Diego-Carlsbad","32.5426790009","-117.030749","San Diego","8.2","California","2016-07-27"
"21433","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","8.7","California","2016-07-27"
"21705","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","5.5","California","2016-07-27"
"22211","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","10.7","California","2016-07-27"
"22550","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","2.1","California","2016-07-27"
"22622","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","6.6","California","2016-07-27"
"22880","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.0333099603","-120.5843005923","San Luis Obispo","2.7","California","2016-07-27"
"23093","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","16.5","California","2016-07-27"
"23384","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","10.6","California","2016-07-27"
"23666","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","7.1","California","2016-07-27"
"23911","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","6.5","California","2016-07-27"
"24424","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","11","California","2016-07-27"
"24780","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","9","California","2016-07-27"
"25080","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","11.7","California","2016-07-27"
"25374","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","3.2","California","2016-07-27"
"25644","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","6.7","California","2016-07-27"
"25984","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","2.9","California","2016-07-27"
"26268","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","8.5","California","2016-07-27"
"26567","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","3.3","California","2016-07-27"
"27045","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","12.1","California","2016-07-27"
"27284","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","12.4","California","2016-07-27"
"27645","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","9.6","California","2016-07-27"
"27751","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","10.9","California","2016-07-27"
"28223","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","19.5","California","2016-07-27"
"28463","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","9.4","California","2016-07-27"
"28762","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","9.1","California","2016-07-27"
"29064","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","7.9","California","2016-07-27"
"29351","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","7.5","California","2016-07-27"
"29656","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","6.5","California","2016-07-27"
"29951","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","4.4","California","2016-07-27"
