"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"21058","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","14","California","2016-08-17"
"21726","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","3.7","California","2016-08-17"
"22232","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","12","California","2016-08-17"
"22571","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","6.1","California","2016-08-17"
"22643","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","12.6","California","2016-08-17"
"23114","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","15.5","California","2016-08-17"
"23405","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","11.1","California","2016-08-17"
"23687","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","11.5","California","2016-08-17"
"23932","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","8.5","California","2016-08-17"
"24175","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","11.9","California","2016-08-17"
"24445","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","9.4","California","2016-08-17"
"24801","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","9.6","California","2016-08-17"
"25101","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","10.7","California","2016-08-17"
"25395","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","3.1","California","2016-08-17"
"25665","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","2.2","California","2016-08-17"
"26005","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","5.5","California","2016-08-17"
"26289","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","7.2","California","2016-08-17"
"26587","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","-0.5","California","2016-08-17"
"27066","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","14","California","2016-08-17"
"27666","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","16.4","California","2016-08-17"
"27772","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","12.1","California","2016-08-17"
"28244","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","15.7","California","2016-08-17"
"28484","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","13.4","California","2016-08-17"
"28783","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","7.3","California","2016-08-17"
"29085","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","9.5","California","2016-08-17"
"29372","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","9.2","California","2016-08-17"
"29677","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","8.8","California","2016-08-17"
"29972","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","7.1","California","2016-08-17"
