"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"26572","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","-0.5","California","2016-08-02"
"27051","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","6.7","California","2016-08-02"
"27289","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","6.2","California","2016-08-02"
"27651","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","3.5","California","2016-08-02"
"27757","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","7.7","California","2016-08-02"
"28229","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","21","California","2016-08-02"
"28469","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","9.7","California","2016-08-02"
"28768","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","10.2","California","2016-08-02"
"29070","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","7.6","California","2016-08-02"
"29357","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","8.5","California","2016-08-02"
"29662","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","8.2","California","2016-08-02"
"29957","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","5.1","California","2016-08-02"
