"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"6954","ug/m3 LC","Bakersfield","35.3229283838","-118.9991668221","Kern","20.2","California","2016-08-13"
"7288","ug/m3 LC","Hanford-Corcoran","36.1021801683","-119.566954018","Kings","16.2","California","2016-08-13"
"10601","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","3.1","California","2016-08-13"
"11154","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","12.8","California","2016-08-13"
"11276","ug/m3 LC","Merced","37.3085371814","-120.4809932542","Merced","11.6","California","2016-08-13"
"11508","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","12.2","California","2016-08-13"
"11775","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","6.9","California","2016-08-13"
"12058","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","5","California","2016-08-13"
"12319","ug/m3 LC","Napa","38.310942","-122.296189","Napa","9","California","2016-08-13"
"12507","ug/m3 LC","Truckee-Grass Valley","39.3385040715","-120.1712909431","Nevada","9.1","California","2016-08-13"
"13255","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","8","California","2016-08-13"
"13732","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","8.1","California","2016-08-13"
"13825","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","7","California","2016-08-13"
"16497","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","6.5","California","2016-08-13"
"16749","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","5.7","California","2016-08-13"
"16871","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","6.4","California","2016-08-13"
"17077","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","5.3","California","2016-08-13"
"17391","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","8.2","California","2016-08-13"
"17654","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","8.7","California","2016-08-13"
"17778","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.556326","-121.458499","Sacramento","6.1","California","2016-08-13"
"18000","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","7.3","California","2016-08-13"
"21722","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","1.5","California","2016-08-13"
"22228","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","10.3","California","2016-08-13"
"22567","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","7.8","California","2016-08-13"
"22639","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","20.5","California","2016-08-13"
"23110","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","12.7","California","2016-08-13"
"23401","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","9.7","California","2016-08-13"
"23683","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","12.9","California","2016-08-13"
"24441","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","9","California","2016-08-13"
"24572","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","5.6","California","2016-08-13"
"24797","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","7.7","California","2016-08-13"
"25097","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","8.2","California","2016-08-13"
"25391","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","3.2","California","2016-08-13"
"25661","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4.2","California","2016-08-13"
"26001","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","3","California","2016-08-13"
"26285","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","5.8","California","2016-08-13"
"26583","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","1.5","California","2016-08-13"
"27062","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","10.3","California","2016-08-13"
"27300","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","13.3","California","2016-08-13"
"27891","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","15.2","California","2016-08-13"
"28240","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","13.1","California","2016-08-13"
